"ID","Price"
10394,246400
10395,137900
10396,184600
10397,200200
10398,162500
10399,220000
10400,170200
10401,161900
10402,181300
10403,59100
10404,60900
10405,374200
10406,190500
10407,149800
10408,84000
10409,59800
10410,85900
10411,235600
10412,159400
10413,75800
10414,60900
10415,175500
10416,227600
10417,217900
10418,60000
10419,347800
10420,95700
10421,104500
10422,65000
10423,500001
10424,500001
10425,137500
10426,138800
10427,122000
10428,89800
10429,179200
10430,333500
10431,267600
10432,435100
10433,275300
10434,175000
10435,64600
10436,230700
10437,142000
10438,109900
10439,96400
10440,90800
10441,180000
10442,500001
10443,188200
10444,100500
10445,282300
10446,264000
10447,194600
10448,238300
10449,161200
10450,136200
10451,109400
10452,136100
10453,190100
10454,351300
10455,265900
10456,198800
10457,166100
10458,125000
10459,132000
10460,206700
10461,157700
10462,171900
10463,320900
10464,228100
10465,189300
10466,308100
10467,140000
10468,101700
10469,96700
10470,100300
10471,133600
10472,65600
10473,67400
10474,217000
10475,223000
10476,137200
10477,146900
10478,273500
10479,292900
10480,118100
10481,82700
10482,109000
10483,110900
10484,163300
10485,125000
10486,287700
10487,218800
10488,169200
10489,162500
10490,61600
10491,280900
10492,270100
10493,212500
10494,281000
10495,80900
10496,314800
10497,117000
10498,142900
10499,75700
10500,66800
10501,133300
10502,332100
10503,378800
10504,209200
10505,106900
10506,180400
10507,176300
10508,349900
10509,352000
10510,162700
10511,186400
10512,353300
10513,194600
10514,149300
10515,126300
10516,272900
10517,345000
10518,368100
10519,50000
10520,144500
10521,90600
10522,158100
10523,55900
10524,350000
10525,443600
10526,286500
10527,359100
10528,316600
10529,320200
10530,191400
10531,125800
10532,220500
10533,193800
10534,218400
10535,88200
10536,221300
10537,108700
10538,500001
10539,358700
10540,113600
10541,117000
10542,218800
10543,269800
10544,144700
10545,297800
10546,201900
10547,155600
10548,500001
10549,268500
10550,188400
10551,63400
10552,359900
10553,174100
10554,164100
10555,210000
10556,90300
10557,181200
10558,500001
10559,140500
10560,82700
10561,181700
10562,142400
10563,161300
10564,184000
10565,78500
10566,162900
10567,229000
10568,500001
10569,191500
10570,199400
10571,55200
10572,217200
10573,209200
10574,2e+05
10575,93600
10576,107200
10577,96700
10578,500001
10579,437400
10580,182300
10581,88600
10582,287500
10583,85800
10584,296200
10585,187800
10586,98700
10587,483600
10588,118800
10589,140300
10590,240800
10591,147400
10592,206300
10593,88000
10594,178800
10595,135600
10596,164200
10597,86800
10598,240300
10599,231600
10600,165400
10601,425000
10602,331200
10603,179500
10604,286100
10605,189800
10606,113500
10607,93800
10608,106900
10609,356300
10610,165800
10611,81000
10612,131300
10613,241500
10614,170000
10615,91500
10616,156800
10617,213400
10618,198200
10619,164200
10620,340900
10621,270900
10622,378000
10623,153500
10624,49800
10625,140100
10626,85900
10627,109500
10628,70200
10629,169000
10630,458600
10631,281900
10632,500001
10633,91400
10634,253100
10635,153300
10636,73500
10637,115400
10638,442100
10639,384600
10640,59200
10641,137500
10642,189800
10643,160700
10644,79900
10645,431900
10646,277700
10647,39400
10648,70000
10649,128700
10650,187500
10651,225000
10652,254300
10653,231800
10654,190600
10655,129900
10656,187500
10657,271500
10658,117000
10659,140300
10660,238700
10661,225000
10662,60000
10663,137500
10664,52500
10665,280300
10666,4e+05
10667,115300
10668,245600
10669,275000
10670,134100
10671,110200
10672,225000
10673,183100
10674,375000
10675,244500
10676,150900
10677,153500
10678,213200
10679,143100
10680,500001
10681,175000
10682,213200
10683,500001
10684,273000
10685,155500
10686,475000
10687,71300
10688,57000
10689,268500
10690,77100
10691,456300
10692,154600
10693,93900
10694,222000
10695,67600
10696,104700
10697,329200
10698,159000
10699,155000
10700,166200
10701,61100
10702,156800
10703,126600
10704,314200
10705,175000
10706,85900
10707,174600
10708,182300
10709,231000
10710,192500
10711,67000
10712,477100
10713,71000
10714,144300
10715,240200
10716,184100
10717,277300
10718,101300
10719,187200
10720,500001
10721,500001
10722,221000
10723,416800
10724,44600
10725,4e+05
10726,381800
10727,500001
10728,237100
10729,125000
10730,191300
10731,500001
10732,197300
10733,500001
10734,500001
10735,190900
10736,157500
10737,105200
10738,164300
10739,239400
10740,166500
10741,119000
10742,161800
10743,270800
10744,500001
10745,189800
10746,155900
10747,150000
10748,286100
10749,63700
10750,47800
10751,140600
10752,156300
10753,186900
10754,194100
10755,365900
10756,102600
10757,348100
10758,178300
10759,132000
10760,223900
10761,266700
10762,453600
10763,266700
10764,92600
10765,60400
10766,109400
10767,450700
10768,87500
10769,140700
10770,195800
10771,436700
10772,165000
10773,254200
10774,102900
10775,155500
10776,258300
10777,137800
10778,325000
10779,500001
10780,155700
10781,175300
10782,152800
10783,157700
10784,162900
10785,350000
10786,67200
10787,425000
10788,187500
10789,108300
10790,120000
10791,262500
10792,166700
10793,96100
10794,203100
10795,169300
10796,219900
10797,360400
10798,237000
10799,127100
10800,64700
10801,95900
10802,90500
10803,48700
10804,375000
10805,122500
10806,231700
10807,198100
10808,93600
10809,93400
10810,86700
10811,248000
10812,265000
10813,281300
10814,121500
10815,500001
10816,264700
10817,86500
10818,107900
10819,182100
10820,95200
10821,500001
10822,162700
10823,367000
10824,98400
10825,322200
10826,115100
10827,91900
10828,244700
10829,123800
10830,118000
10831,63400
10832,287700
10833,74800
10834,207000
10835,156400
10836,154200
10837,159600
10838,439200
10839,500001
10840,488500
10841,92800
10842,221600
10843,185300
10844,275100
10845,117000
10846,489800
10847,287100
10848,137500
10849,1e+05
10850,486800
10851,74500
10852,121300
10853,146600
10854,219700
10855,500001
10856,162200
10857,271400
10858,81400
10859,247100
10860,91300
10861,500001
10862,334100
10863,183900
10864,260300
10865,211700
10866,279900
10867,120800
10868,102400
10869,162100
10870,500001
10871,252100
10872,293200
10873,226000
10874,221500
10875,92100
10876,138800
10877,112500
10878,22500
10879,206700
10880,94100
10881,171400
10882,125900
10883,80200
10884,306300
10885,113700
10886,153800
10887,336000
10888,167800
10889,232200
10890,500001
10891,167600
10892,93200
10893,102900
10894,500001
10895,244800
10896,68500
10897,218300
10898,163500
10899,55500
10900,343100
10901,500001
10902,216300
10903,141300
10904,396800
10905,261300
10906,112200
10907,166100
10908,500001
10909,156300
10910,135300
10911,382200
10912,161200
10913,187500
10914,106300
10915,75000
10916,287500
10917,55000
10918,258500
10919,175200
10920,101800
10921,62500
10922,115600
10923,248400
10924,213300
10925,192300
10926,114700
10927,106300
10928,327900
10929,189600
10930,304200
10931,272300
10932,135000
10933,173100
10934,162400
10935,500001
10936,113500
10937,2e+05
10938,281300
10939,369400
10940,237000
10941,174500
10942,146800
10943,112500
10944,495400
10945,110200
10946,213700
10947,340900
10948,214500
10949,60900
10950,174200
10951,357900
10952,117200
10953,223100
10954,217000
10955,139400
10956,195600
10957,95600
10958,346800
10959,139100
10960,180500
10961,94200
10962,500001
10963,314400
10964,92400
10965,48600
10966,82100
10967,150000
10968,62300
10969,98800
10970,171800
10971,336500
10972,179100
10973,123300
10974,439100
10975,500001
10976,291200
10977,375000
10978,237600
10979,125000
10980,97100
10981,91000
10982,75000
10983,145800
10984,196000
10985,1e+05
10986,244000
10987,500001
10988,209300
10989,88200
10990,175000
10991,107000
10992,58800
10993,96600
10994,67500
10995,369400
10996,136400
10997,231700
10998,110600
10999,230000
11000,174300
11001,175800
11002,122500
11003,96400
11004,216100
11005,153700
11006,166700
11007,175200
11008,383900
11009,123400
11010,178500
11011,196900
11012,150000
11013,150600
11014,349600
11015,154600
11016,174200
11017,86200
11018,278400
11019,336800
11020,121900
11021,43300
11022,102400
11023,202800
11024,136700
11025,185100
11026,346100
11027,146400
11028,133300
11029,269200
11030,144200
11031,92500
11032,96000
11033,167000
11034,173400
11035,240200
11036,126600
11037,195700
11038,101900
11039,158200
11040,44400
11041,152000
11042,75000
11043,112300
11044,4e+05
11045,202900
11046,495500
11047,117500
11048,192200
11049,71300
11050,184300
11051,148500
11052,210300
11053,121700
11054,72700
11055,250000
11056,152800
11057,190400
11058,130800
11059,54100
11060,385000
11061,500001
11062,369400
11063,108600
11064,141500
11065,231300
11066,4e+05
11067,92800
11068,500001
11069,231600
11070,166000
11071,127300
11072,197500
11073,94600
11074,288100
11075,213000
11076,139200
11077,96900
11078,246400
11079,282200
11080,60200
11081,500001
11082,173600
11083,262500
11084,152700
11085,181800
11086,125000
11087,157200
11088,146200
11089,500001
11090,173400
11091,274600
11092,173800
11093,161200
11094,65900
11095,117800
11096,500001
11097,156100
11098,110800
11099,105000
11100,166300
11101,176000
11102,113100
11103,287800
11104,117600
11105,500001
11106,126000
11107,196900
11108,274700
11109,152100
11110,242000
11111,43500
11112,109400
11113,101200
11114,94500
11115,187500
11116,42500
11117,166100
11118,417600
11119,218600
11120,196400
11121,85400
11122,59400
11123,228900
11124,189400
11125,313400
11126,350000
11127,424400
11128,52000
11129,247100
11130,102200
11131,152100
11132,112500
11133,350000
11134,55000
11135,271900
11136,118800
11137,82300
11138,184200
11139,243600
11140,262500
11141,75500
11142,329400
11143,157500
11144,157700
11145,193800
11146,48500
11147,335000
11148,95500
11149,142500
11150,245000
11151,247500
11152,120100
11153,173700
11154,158900
11155,145800
11156,157700
11157,57700
11158,225600
11159,435700
11160,330900
11161,141300
11162,90200
11163,98400
11164,3e+05
11165,245100
11166,140600
11167,156900
11168,353700
11169,259300
11170,108500
11171,124900
11172,120800
11173,354200
11174,5e+05
11175,240900
11176,90500
11177,218100
11178,386400
11179,90000
11180,187500
11181,150200
11182,176700
11183,183900
11184,117900
11185,147700
11186,186600
11187,416900
11188,125400
11189,137500
11190,173900
11191,364300
11192,155900
11193,216700
11194,137500
11195,312500
11196,500001
11197,214600
11198,500001
11199,402600
11200,202100
11201,4e+05
11202,87500
11203,71300
11204,235200
11205,152600
11206,102300
11207,387500
11208,110300
11209,104600
11210,159700
11211,213800
11212,267100
11213,101800
11214,114900
11215,95300
11216,191800
11217,98600
11218,125000
11219,500001
11220,181800
11221,89500
11222,84600
11223,158300
11224,144700
11225,173800
11226,89200
11227,136100
11228,1e+05
11229,376100
11230,320700
11231,72200
11232,254100
11233,4e+05
11234,94800
11235,341700
11236,248300
11237,55600
11238,500001
11239,308300
11240,116300
11241,77600
11242,360900
11243,170800
11244,60800
11245,190500
11246,500001
11247,174100
11248,167700
11249,67500
11250,227400
11251,87500
11252,225000
11253,392300
11254,287900
11255,180800
11256,338700
11257,285200
11258,110200
11259,118300
11260,185200
11261,352800
11262,120300
11263,151600
11264,181700
11265,151200
11266,275700
11267,162500
11268,111800
11269,186000
11270,388500
11271,319900
11272,461200
11273,95100
11274,173800
11275,466700
11276,69000
11277,141000
11278,187500
11279,204000
11280,98600
11281,137800
11282,181300
11283,256400
11284,326600
11285,45500
11286,259400
11287,158600
11288,268500
11289,192300
11290,118500
11291,288700
11292,450000
11293,85000
11294,384500
11295,59100
11296,236500
11297,167700
11298,55000
11299,99200
11300,257500
11301,241900
11302,85600
11303,85400
11304,196400
11305,250000
11306,64700
11307,156700
11308,287500
11309,66300
11310,263800
11311,169700
11312,219000
11313,206300
11314,51700
11315,92600
11316,275700
11317,220400
11318,180900
11319,209700
11320,161900
11321,65200
11322,244700
11323,358600
11324,277500
11325,404500
11326,500001
11327,127100
11328,500001
11329,430500
11330,94400
11331,87500
11332,214600
11333,248700
11334,73500
11335,72300
11336,73500
11337,277000
11338,174100
11339,83200
11340,350000
11341,103800
11342,500001
11343,346900
11344,193600
11345,188700
11346,263900
11347,97000
11348,354500
11349,226900
11350,221100
11351,247000
11352,126600
11353,349000
11354,198100
11355,58500
11356,325000
11357,438400
11358,346700
11359,112500
11360,70400
11361,109700
11362,120700
11363,198400
11364,318300
11365,486400
11366,328900
11367,255100
11368,116400
11369,125000
11370,196600
11371,143500
11372,87500
11373,500001
11374,111600
11375,366700
11376,369200
11377,176800
11378,141700
11379,455900
11380,500001
11381,184800
11382,286000
11383,157500
11384,347700
11385,125000
11386,74300
11387,128800
11388,276100
11389,98600
11390,274000
11391,152200
11392,341800
11393,85200
11394,170400
11395,119200
11396,117600
11397,193200
11398,227500
11399,32900
11400,273700
11401,500001
11402,90500
11403,84100
11404,142700
11405,87500
11406,144200
11407,125800
11408,169300
11409,88300
11410,96900
11411,208300
11412,206700
11413,344200
11414,55500
11415,108900
11416,160100
11417,331300
11418,218100
11419,395100
11420,127500
11421,163500
11422,150000
11423,146200
11424,281600
11425,172200
11426,105400
11427,220600
11428,159400
11429,274200
11430,183600
11431,55900
11432,133600
11433,209200
11434,500001
11435,290900
11436,52500
11437,72700
11438,122200
11439,500001
11440,490300
11441,63200
11442,132400
11443,305300
11444,333300
11445,2e+05
11446,500001
11447,193000
11448,177800
11449,150300
11450,240000
11451,254200
11452,200600
11453,57600
11454,163300
11455,63900
11456,500001
11457,175600
11458,78200
11459,93400
11460,88800
11461,113400
11462,500001
11463,500001
11464,157700
11465,154200
11466,397700
11467,220100
11468,269000
11469,250000
11470,147800
11471,241900
11472,426000
11473,187500
11474,315200
11475,288500
11476,225000
11477,5e+05
11478,86300
11479,435000
11480,307700
11481,76400
11482,325400
11483,65700
11484,281700
11485,500001
11486,76600
11487,184000
11488,98700
11489,94400
11490,109800
11491,118500
11492,68400
11493,257100
11494,84000
11495,251300
11496,351500
11497,373600
11498,371600
11499,87500
11500,162000
11501,121900
11502,500001
11503,223700
11504,275000
11505,95800
11506,57600
11507,105100
11508,283200
11509,157600
11510,144300
11511,226900
11512,301000
11513,350000
11514,96000
11515,314100
11516,228000
11517,50000
11518,371100
11519,353400
11520,113200
11521,195500
11522,263100
11523,327500
11524,60200
11525,143800
11526,94800
11527,322600
11528,214200
11529,93200
11530,154600
11531,192500
11532,273300
11533,169200
11534,138800
11535,146800
11536,67300
11537,359000
11538,58100
11539,105100
11540,330800
11541,270000
11542,198400
11543,211500
11544,68800
11545,93800
11546,130300
11547,113700
11548,345900
11549,186200
11550,201400
11551,162500
11552,483100
11553,98500
11554,374300
11555,88800
11556,226600
11557,167200
11558,69600
11559,340300
11560,135300
11561,343000
11562,266000
11563,156800
11564,138800
11565,290500
11566,500001
11567,335200
11568,262500
11569,139700
11570,153100
11571,80300
11572,294800
11573,237500
11574,82600
11575,163400
11576,235600
11577,173800
11578,409300
11579,354700
11580,75000
11581,262500
11582,361200
11583,123700
11584,159100
11585,183300
11586,240500
11587,171400
11588,91100
11589,500001
11590,92200
11591,5e+05
11592,76200
11593,258100
11594,183800
11595,164400
11596,226000
11597,139800
11598,162900
11599,169800
11600,149000
11601,391200
11602,146400
11603,88500
11604,88300
11605,170900
11606,195800
11607,150000
11608,500001
11609,275000
11610,167600
11611,148600
11612,292300
11613,219400
11614,115700
11615,111900
11616,184400
11617,187500
11618,153500
11619,352400
11620,83300
11621,335300
11622,223100
11623,145800
11624,113900
11625,104200
11626,194700
11627,143400
11628,211800
11629,4e+05
11630,177900
11631,161900
11632,266700
11633,120800
11634,234300
11635,74800
11636,500001
11637,170400
11638,112500
11639,304100
11640,363500
11641,376100
11642,155300
11643,128900
11644,92400
11645,127100
11646,54100
11647,156600
11648,111600
11649,135200
11650,345000
11651,431400
11652,60900
11653,162500
11654,226100
11655,125000
11656,66400
11657,177100
11658,84500
11659,261800
11660,52800
11661,141600
11662,218800
11663,110200
11664,119900
11665,106300
11666,467600
11667,243200
11668,500001
11669,120700
11670,438300
11671,405800
11672,76200
11673,125000
11674,134600
11675,113500
11676,157800
11677,500001
11678,176400
11679,111000
11680,157300
11681,142900
11682,65600
11683,318400
11684,61800
11685,182600
11686,123600
11687,237900
11688,153900
11689,302500
11690,258300
11691,223500
11692,434700
11693,103000
11694,159700
11695,101100
11696,131600
11697,135700
11698,58400
11699,111100
11700,137500
11701,269700
11702,145200
11703,138700
11704,163900
11705,84500
11706,143800
11707,500001
11708,304500
11709,163100
11710,119800
11711,60900
11712,84400
11713,135200
11714,190600
11715,93800
11716,500001
11717,500001
11718,181300
11719,118600
11720,112800
11721,106700
11722,344000
11723,180700
11724,165000
11725,201200
11726,47400
11727,197300
11728,195600
